FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
consensus.fasta	contig_1	3666026	3667225	+	tagS	1-1200/1200	===============	0/0	100.00	99.50	vfdb	NP_248762	(tagS) type IV secretion associated protein TagS forming a stable inner membrane complex with TagT [HSI-I (VF0334)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3667218	3668930	+	tagR	1-1713/1713	===============	0/0	100.00	99.94	vfdb	NP_248761	(tagR) type IV secretion associated protein TagR positively regulates PpkA [HSI-I (VF0334)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3668992	3669906	+	tagQ	1-915/915	===============	0/0	100.00	100.00	vfdb	NP_248760	(tagQ) type VI secretiona ssociated protein TagQ outer membrane lipoprotein [HSI-1 (Hcp-secretion island 1) (SS178)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3683451	3685282	-	phzH	1-1833/1833	========/======	1/1	99.95	99.67	vfdb	NP_248741	(phzH) phenazine-modifying enzyme [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3691416	3692788	-	exoT	1-1374/1374	========/======	1/1	99.93	98.91	vfdb	NP_248734	(exoT) type III secretion system effector ExoT ADP ribosyltransferase activity and GTPase-activating protein activity [ExoT (VF0097)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	3854648	3855997	-	algB	1-1350/1350	===============	0/0	100.00	99.93	vfdb	NP_254170	(algB) two-component response regulator AlgB [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4035444	4036834	-	algC	1-1392/1392	========/======	1/1	99.93	99.86	vfdb	NP_254009	(algC) phosphomannomutase AlgC [Alginate biosynthesis (CVF522)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4104836	4105911	+	algZ	1-1077/1077	========/======	1/1	99.91	99.81	vfdb	NP_253949	(algZ) sigma factor AlgU [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4105916	4106662	+	algR	1-747/747	===============	0/0	100.00	99.60	vfdb	NP_253948	(algR) alginate biosynthesis regulatory protein AlgR [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4111801	4112282	+	algQ	1-483/483	========/======	1/1	99.79	99.38	vfdb	NP_253942	(algQ) Alginate regulatory protein AlgQ [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4113097	4114155	+	algP/algR3	1-1059/1059	===============	0/0	100.00	99.53	vfdb	NP_253940	(algP/algR3) alginate regulatory protein AlgP [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4345757	4346821	+	pilM	1-1065/1065	===============	0/0	100.00	99.91	vfdb	NP_253731	(pilM) type IV pilus inner membrane platform protein PilM [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4346821	4347416	+	pilN	1-597/597	========/======	1/1	99.83	99.83	vfdb	NP_253730	(pilN) type IV pilus inner membrane platform protein PilN [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4347413	4348036	+	pilO	1-624/624	===============	0/0	100.00	100.00	vfdb	NP_253729	(pilO) type IV pilus inner membrane platform protein PilO [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4348033	4348554	+	pilP	1-525/525	========/======	2/3	99.43	99.43	vfdb	NP_253728	(pilP) type IV pilus biogenesis protein PilP [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4348607	4350750	+	pilQ	1-2145/2145	========/======	1/1	99.95	97.53	vfdb	NP_253727	(pilQ) type 4 fimbrial biogenesis protein PilQ [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4394540	4395573	+	waaF	1-1038/1038	========/======	4/4	99.61	99.52	vfdb	NP_253699	(waaF) heptosyltransferase I [LPS (VF0085)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4395570	4396636	+	waaC	1-1068/1068	========/======	1/1	99.91	99.62	vfdb	NP_253698	(waaC) 3-deoxy-D-manno-octulosonic-acid (KDO) transferase [LPS (VF0085)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4396633	4397754	+	waaG	1-1122/1122	===============	0/0	100.00	99.29	vfdb	NP_253697	(waaG) B-band O-antigen polymerase [LPS (VF0085)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4397751	4398557	+	waaP	1-807/807	===============	0/0	100.00	100.00	vfdb	NP_253696	(waaP) UDP-glucose:(heptosyl) LPS alpha 13-glucosyltransferase WaaG [LPS (VF0085)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4421305	4422582	+	waaA	1-1278/1278	===============	0/0	100.00	99.77	vfdb	NP_253675	(waaA) lipopolysaccharide core biosynthesis protein WaaP [LPS (VF0085)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4466492	4467343	+	motA	1-852/852	===============	0/0	100.00	99.88	vfdb	NP_253641	(motA) flagellar motor protein [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4467363	4468406	+	motB	1-1044/1044	===============	0/0	100.00	99.52	vfdb	NP_253640	(motB) flagellar motor protein [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4956324	4956749	-	pilE	1-426/426	===============	0/0	100.00	99.77	vfdb	NP_253246	(pilE) type 4 fimbrial biogenesis protein PilE [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4956746	4957093	-	pilY2	1-348/348	===============	0/0	100.00	100.00	vfdb	NP_253245	(pilY2) type 4 fimbrial biogenesis protein PilY2 [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4957095	4960583	-	pilY1	1-3486/3486	========/======	13/33	99.57	91.84	vfdb	NP_253244	(pilY1) type 4 fimbrial biogenesis protein PilY1 [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4960595	4961181	-	pilX	1-588/588	========/======	1/1	99.83	99.66	vfdb	NP_253243	(pilX) type 4 fimbrial biogenesis protein PilX [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4961178	4962001	-	pilW	1-825/825	========/======	1/1	99.88	99.52	vfdb	NP_253242	(pilW) type IV fimbrial biogenesis protein PilW [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4961998	4962555	-	pilV	1-558/558	===============	0/0	100.00	99.46	vfdb	NP_253241	(pilV) type IV pilus biogenesis protein PilV [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4962546	4963052	-	fimU	1-507/507	===============	0/0	100.00	99.80	vfdb	NP_253240	(fimU) type 4 fimbrial biogenesis protein FimU [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4963157	4963666	-	fimT	1-510/510	===============	0/0	100.00	99.61	vfdb	NP_253239	(fimT) type 4 fimbrial biogenesis protein FimT [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4964940	4966277	-	pilR	1-1338/1338	===============	0/0	100.00	99.92	vfdb	NP_253237	(pilR) two-component response regulator PilR [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	4966292	4967883	-	pilS	1-1593/1593	========/======	1/1	99.94	99.56	vfdb	NP_253236	(pilS) two-component sensor PilS [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5090738	5091610	-	xcpA/pilD	1-873/873	===============	0/0	100.00	99.66	vfdb	NP_253218	(xcpA/pilD) type 4 prepilin peptidase PilD [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5092820	5094519	-	pilB	1-1701/1701	========/======	1/1	99.94	88.65	vfdb	NP_253216	(pilB) type 4 fimbrial biogenesis protein PilB [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5184929	5186098	-	algW	1-1170/1170	===============	0/0	100.00	99.92	vfdb	NP_253136	(algW) AlgW protein [Alginate regulation (CVF523)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5598701	5599282	+	algU	1-582/582	===============	0/0	100.00	100.00	vfdb	NP_249453	(algU) alginate biosynthesis protein AlgZ/FimS [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5599314	5599898	+	mucA	1-585/585	===============	0/0	100.00	99.66	vfdb	NP_249454	(mucA) alkaline metalloproteinase precursor [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5599907	5600857	+	mucB	1-951/951	===============	0/0	100.00	99.79	vfdb	NP_249455	(mucB) anti-sigma factor MucA inhibitor of alg gene expression [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5600854	5601307	+	mucC	1-456/456	========/======	2/2	99.56	98.90	vfdb	NP_249456	(mucC) negative regulator for alginate biosynthesis MucB [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5601346	5602770	+	mucD	1-1425/1425	===============	0/0	100.00	99.65	vfdb	NP_249457	(mucD) serine protease MucD precursor [Alginate regulation (CVF523)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5736173	5738364	-	plcH	1-2193/2193	========/======	1/1	99.95	99.77	vfdb	NP_249535	(plcH) hemolytic phospholipase C precursor [PLC (VF0092)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5972115	5972522	+	flgB	1-408/408	===============	0/0	100.00	100.00	vfdb	NP_249768	(flgB) flagellar basal body rod protein FlgB [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5972528	5972967	+	flgC	1-441/441	========/======	1/1	99.77	99.55	vfdb	NP_249769	(flgC) flagellar basal-body rod protein FlgC [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5972980	5973693	+	flgD	1-714/714	========/======	2/2	99.86	99.16	vfdb	NP_249770	(flgD) flagellar basal-body rod modification protein FlgD [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5973721	5975107	+	flgE	1-1389/1389	========/======	1/2	99.86	98.85	vfdb	NP_249771	(flgE) flagellar hook protein FlgE [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5975324	5976073	+	flgF	1-750/750	===============	0/0	100.00	98.93	vfdb	NP_249772	(flgF) flagellar basal-body rod protein FlgF [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5976120	5976904	+	flgG	1-786/786	========/======	1/1	99.87	99.62	vfdb	NP_249773	(flgG) flagellar basal-body rod protein FlgG [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5976950	5977644	+	flgH	1-696/696	========/======	1/1	99.86	99.28	vfdb	NP_249774	(flgH) flagellar L-ring protein precursor FlgH [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5977656	5978765	+	flgI	1-1110/1110	===============	0/0	100.00	99.73	vfdb	NP_249775	(flgI) flagellar P-ring protein precursor FlgI [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5978776	5979978	+	flgJ	1-1203/1203	===============	0/0	100.00	99.67	vfdb	NP_249776	(flgJ) flagellar rod assembly protein/muramidase FlgJ [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	5979997	5982045	+	flgK	1-2052/2052	========/======	5/9	99.71	86.52	vfdb	NP_249777	(flgK) flagellar hook-associated protein 1 FlgK [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6004346	6005818	+	fleQ	1-1473/1473	===============	0/0	100.00	99.19	vfdb	NP_249788	(fleQ) transcriptional regulator FleQ [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6005931	6007137	+	fleS	1-1209/1209	========/======	2/2	99.83	99.01	vfdb	NP_249789	(fleS) two-component sensor [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6007142	6008563	+	fleR	1-1422/1422	===============	0/0	100.00	99.79	vfdb	NP_249790	(fleR) two-component response regulator [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6008810	6009139	+	fliE	1-330/330	===============	0/0	100.00	99.70	vfdb	NP_249791	(fliE) flagellar hook-basal body complex protein FliE [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6009162	6010959	+	fliF	1-1797/1797	========/======	1/1	100.00	99.61	vfdb	NP_249792	(fliF) flagellar M-ring protein FliF [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6010965	6011981	+	fliG	1-1017/1017	===============	0/0	100.00	99.51	vfdb	NP_249793	(fliG) flagellar motor switch protein G [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6011983	6012789	+	fliH	1-807/807	===============	0/0	100.00	99.88	vfdb	NP_249794	(fliH) flagellar assembly protein H [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6012779	6014134	+	fliI	1-1356/1356	===============	0/0	100.00	98.89	vfdb	NP_249795	(fliI) flagellum-specific ATP synthase FliI [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6014148	6014591	+	fliJ	1-444/444	===============	0/0	100.00	99.78	vfdb	NP_249796	(fliJ) flagellar protein FliJ [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6038833	6039809	-	rhlC	1-978/978	========/======	1/1	99.90	98.88	vfdb	NP_249821	(rhlC) rhamnosyltransferase 2 [Rhamnolipid biosynthesis (CVF524)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6057307	6059223	-	toxA	1-1917/1917	===============	0/0	100.00	99.48	vfdb	NP_249839	(toxA) exotoxin A precursor [ExoA (VF0086)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6168913	6170351	+	aprA	1-1440/1440	========/======	1/1	99.93	99.38	vfdb	NP_249940	(aprA) alkaline metalloproteinase precursor [Alkaline protease (VF0090)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6260526	6261130	+	lasI	1-606/606	========/======	1/1	99.83	99.83	vfdb	NP_250123	(lasI) autoinducer synthesis protein LasI [Quorum sensing (VF0093)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6271759	6273041	+	fliK	1-1284/1284	========/======	1/1	99.92	99.69	vfdb	NP_250132	(fliK) flagellar hook-length control protein FliK [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6273284	6273805	+	fliL	1-522/522	===============	0/0	100.00	100.00	vfdb	NP_250133	(fliL) flagellar basal body protein FliL [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6273813	6274784	+	fliM	1-972/972	===============	0/0	100.00	100.00	vfdb	NP_250134	(fliM) flagellar motor switch protein FliM [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6274812	6275285	+	fliN	1-474/474	===============	0/0	100.00	100.00	vfdb	NP_250135	(fliN) flagellar motor switch protein FliN [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6275287	6275739	+	fliO	1-453/453	===============	0/0	100.00	99.78	vfdb	NP_250136	(fliO) flagellar protein FliO [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6275736	6276503	+	fliP	1-768/768	===============	0/0	100.00	99.87	vfdb	NP_250137	(fliP) flagellar biosynthetic protein FliP [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6276548	6276817	+	fliQ	1-270/270	===============	0/0	100.00	100.00	vfdb	NP_250138	(fliQ) flagellar biosynthetic protein FliQ [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6276817	6277593	+	fliR	1-777/777	===============	0/0	100.00	99.36	vfdb	NP_250139	(fliR) flagellar biosynthetic protein FliR [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6277596	6278731	+	flhB	1-1137/1137	========/======	1/1	99.91	99.65	vfdb	NP_250140	(flhB) flagellar biosynthetic protein FlhB [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6281586	6283708	+	flhA	1-2124/2124	========/======	1/1	99.95	99.58	vfdb	NP_250143	(flhA) flagellar biosynthesis protein FlhA [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6283792	6285081	+	flhF	1-1290/1290	===============	0/0	100.00	99.69	vfdb	NP_250144	(flhF) flagellar biosynthesis protein FlhF [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6285219	6286061	+	fleN	1-843/843	===============	0/0	100.00	99.76	vfdb	NP_250145	(fleN) flagellar synthesis regulator FleN [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6286058	6286801	+	fliA	1-744/744	===============	0/0	100.00	99.73	vfdb	NP_250146	(fliA) flagellar biosynthesis sigma factor FliA [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6291793	6292533	+	motC	1-741/741	===============	0/0	100.00	98.52	vfdb	NP_250151	(motC) flagellar motor protein [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6292546	6293436	+	motD	1-891/891	===============	0/0	100.00	99.33	vfdb	NP_250152	(motD) flagellar motor protein [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6627362	6628410	-	pscU	1-1050/1050	========/======	1/1	99.90	99.33	vfdb	NP_250381	(pscU) type III secretion system protein PscU [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6628407	6629195	-	pscT	1-789/789	===============	0/0	100.00	99.24	vfdb	NP_250382	(pscT) type III secretion system protein PscT [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6629192	6629458	-	pscS	1-267/267	===============	0/0	100.00	99.62	vfdb	NP_250383	(pscS) type III secretion system protein PscS [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6629461	6630114	-	pscR	1-654/654	===============	0/0	100.00	99.69	vfdb	NP_250384	(pscR) type III secretion system protein PscR [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6630111	6631039	-	pscQ	1-930/930	========/======	1/1	99.89	99.14	vfdb	NP_250385	(pscQ) type III secretion system protein PscQ [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6631036	6632145	-	pscP	1-1110/1110	===============	0/0	100.00	98.56	vfdb	NP_250386	(pscP) type III secretion system protein PscP [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6632133	6632608	-	pscO	1-477/477	========/======	1/1	99.79	98.95	vfdb	NP_250387	(pscO) type III secretion system protein PscO [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6632605	6633926	-	pscN	1-1323/1323	========/======	1/1	99.92	99.02	vfdb	NP_250388	(pscN) type III secretion system ATPase PscN [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6634117	6634983	+	popN	1-867/867	===============	0/0	100.00	99.08	vfdb	NP_250389	(popN) type III secretion system outer membrane protein PopN [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6634964	6635242	+	pcr1	1-279/279	===============	0/0	100.00	100.00	vfdb	NP_250390	(pcr1) type III secretion system protein Pcr1 [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6635229	6635600	+	pcr2	1-372/372	===============	0/0	100.00	98.92	vfdb	NP_250391	(pcr2) type III secretion system protein Pcr2 [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6635597	6635962	+	pcr3	1-366/366	===============	0/0	100.00	100.00	vfdb	NP_250392	(pcr3) type III secretion system protein Pcr3 [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6635967	6636296	+	pcr4	1-330/330	===============	0/0	100.00	99.70	vfdb	NP_250393	(pcr4) type III secretion system protein Pcr4 [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6636293	6638413	+	pcrD	1-2121/2121	===============	0/0	100.00	99.43	vfdb	NP_250394	(pcrD) type III secretion system protein PcrD [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6638410	6638844	+	pcrR	1-435/435	===============	0/0	100.00	99.77	vfdb	NP_250395	(pcrR) type III secretion system regulatory protein PcrR [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6638872	6639168	+	pcrG	1-297/297	===============	0/0	100.00	99.66	vfdb	NP_250396	(pcrG) type III secretion system cytoplasmic regulator PcrG [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6639178	6640062	+	pcrV	1-885/885	===============	0/0	100.00	100.00	vfdb	NP_250397	(pcrV) type III secretion system hydrophilic translocator needle tip protein PcrV [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6640071	6640577	+	pcrH	1-504/504	========/======	1/3	100.00	99.41	vfdb	NP_250398	(pcrH) type III secretion system regulatory protein PcrH [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6640558	6641730	+	popB	1-1173/1173	===============	0/0	100.00	99.32	vfdb	NP_250399	(popB) type III secretion system hydrophobic translocator pore protein PopB [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6641742	6642629	+	popD	1-888/888	===============	0/0	100.00	98.09	vfdb	NP_250400	(popD) type III secretion system hydrophobic translocator pore protein PopD [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6642755	6643192	+	exsC	1-438/438	===============	0/0	100.00	99.54	vfdb	NP_250401	(exsC) type III secretion system regulatory protein ExsC [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6643201	6643446	+	exsE	1-246/246	===============	0/0	100.00	99.59	vfdb	NP_250402	(exsE) type III secretion system regulatory protein ExsE [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6643455	6643867	+	exsB	1-414/414	========/======	1/1	99.76	99.52	vfdb	NP_250403	(exsB) type III secretion system piolitin ExsB [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6644165	6644999	+	exsA	1-837/837	========/======	2/2	99.76	99.64	vfdb	NP_250404	(exsA) type III secretion system regulatory protein ExsA [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6645097	6645927	+	exsD	1-831/831	===============	0/0	100.00	99.88	vfdb	NP_250405	(exsD) type III secretion system regulatory protein ExsD [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6645961	6646382	+	pscB	1-423/423	========/======	1/1	99.76	99.53	vfdb	NP_250406	(pscB) type III secretion system protein PscB [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6646382	6648183	+	pscC	1-1803/1803	========/======	1/1	99.94	99.67	vfdb	NP_250407	(pscC) type III secretion system secretin PscC [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6648185	6649482	+	pscD	1-1299/1299	========/======	1/1	99.92	99.61	vfdb	NP_250408	(pscD) type III secretion system basal body protein PscD [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6649445	6649648	+	pscE	1-204/204	===============	0/0	100.00	98.53	vfdb	NP_250409	(pscE) type III secretion system cochaperone PscE for PscG [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6649651	6649907	+	pscF	1-258/258	========/======	1/1	99.61	99.61	vfdb	NP_250410	(pscF) type III secretion system needle filament protein PscF [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6649910	6650257	+	pscG	1-348/348	===============	0/0	100.00	100.00	vfdb	NP_250411	(pscG) type III secretion system chaperone PscG for PscF [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6650254	6650685	+	pscH	1-432/432	===============	0/0	100.00	100.00	vfdb	NP_250412	(pscH) type III secretion system protein PscH [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6650685	6651023	+	pscI	1-339/339	===============	0/0	100.00	99.70	vfdb	NP_250413	(pscI) type III secretion system inner rod protein PscI [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6651020	6651765	+	pscJ	1-747/747	========/======	1/1	99.87	99.33	vfdb	NP_250414	(pscJ) type III secretion system inner MS ring protein [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6651774	6652393	+	pscK	1-627/627	========/======	2/7	98.88	98.56	vfdb	NP_250415	(pscK) type III secretion system protein PscK [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6652372	6653016	+	pscL	1-645/645	===============	0/0	100.00	98.92	vfdb	NP_250416	(pscL) type III secretion systemt protein PscL [TTSS (VF0083)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6849569	6850032	-	tse1	1-465/465	========/======	1/1	99.78	99.57	vfdb	NP_250535	(tse1) type VI secretion system effector Tse1 peptidoglycanhydrolase [HSI-1 (Hcp-secretion island 1) (SS178)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6878361	6879612	+	lasA	1-1257/1257	========/======	5/5	99.60	98.49	vfdb	NP_250562	(lasA) LasA protease precursor [LasA (VF0088)] [Pseudomonas aeruginosa PAO1]	
consensus.fasta	contig_1	6917061	6917503	+	phzA1	47-489/489	.==============	0/0	90.59	96.61	vfdb	NP_252899	(phzA1) phenazine biosynthesis protein PhzA [Phenazines biosynthesis (CVF536)] [Pseudomonas aeruginosa PAO1]	
